383,8,317860,ez ,OFF
383,8,317860,for u,NOT
383,8,317860,ez +25,OFF
383,8,317860,dont cry,OFF
383,8,317860,stack 5,NOT
383,8,317860,and push,NOT
383,8,317860,now,NOT
383,7,317860,sorry,NOT
383,2,317860,0-6 mid,NOT
383,2,317860,RUSSIAN WD FEEDING MIN 10,OFF
383,2,317860,TYPICAL RUSTRASH,OFF
383,0,317860,will u report wd?,OFF
383,5,317860,SURE,NOT
383,0,317860,thx,NOT
383,8,317860,aa reproted,OFF
383,8,317860,for sure,NOT
383,9,317860,round 2 ?,NOT
383,4,317860,pls report wd ,OFF
383,4,317860,think next time could be in your team,NOT
383,3,317860,report wd,OFF
383,3,317860,son of a bitch,OFF
383,0,317860,u are so fucking lucky,OFF
383,0,317860,that we are 3v5,NOT
383,2,317860,this kunkka is 1k,NOT
383,9,317860,and wanna steal my mid,NOT
383,9,317860,lul,NOT
383,0,317860,w,NOT
383,2,317860,let wd abandon please,OFF
383,0,317860,y pls,NOT
383,0,317860,dont end,NOT
383,2,317860,please go back,NOT
383,0,317860,till this cancer is gon,OFF
383,2,317860,let him abandon,OFF
383,2,317860,please go farm,NOT
383,3,317860,REPORT WD,OFF
383,0,317860,u fucing tards,OFF
383,0,317860,why no w8,NOT
383,0,317860,1 min,NOT
383,0,317860,fucking caner,OFF
384,3,235429,lc,NOT
384,3,235429,wp,NOT
384,3,235429,claddic,NOT
384,3,235429,classic,NOT
384,3,235429,noobs,OFF
384,3,235429,??,NOT
384,9,235429,))),NOT
384,9,235429,gg,NOT
384,3,235429,wp,NOT
384,5,235429,gg wp,NOT
384,2,235429,just give up,OFF
384,3,235429,lol,NOT
384,4,235429,nice game,NOT
384,2,235429,ez one,OFF
384,9,235429,yep,NOT
384,3,235429,enigma,NOT
384,3,235429,lol,NOT
384,3,235429,gg,NOT
384,3,235429,ez,OFF
384,3,235429,mid,NOT
385,8,153518,kunka mid,NOT
385,8,153518,son leyenda por la hueva basuras,NOT
385,0,153518,run down mid plz,NOT
385,0,153518,run-down-mid,NOT
385,7,153518,Ptmr ya se paso,NOT
385,7,153518,esto,NOT
385,7,153518,pangolier hc,NOT
385,9,153518,ya q esperas fedea entonces,NOT
385,9,153518,nadie te detiende,NOT
385,9,153518,ni comienza el dota,NOT
385,0,153518,hango hard,NOT
385,3,153518,nouvela meta,NOT
385,2,153518,feed,OFF
385,9,153518,tira la toalla,NOT
385,6,153518,:v,NOT
385,0,153518,hard panger,NOT
385,6,153518,mrdlier,NOT
385,7,153518,ESTE PINGOLIER,NOT
385,7,153518,GG,NOT
385,6,153518,...,NOT
385,8,153518,kunka mid,NOT
385,9,153518,lo voy a mutear a esa caca,NOT
385,8,153518,early mid,NOT
385,6,153518,ese cabro para hablar,NOT
385,8,153518,hahahahaha,NOT
385,4,153518,you need to learn english bro,OFF
385,4,153518,no one can understand you on an english server,OFF
385,0,153518,r-u-n-d-o-w-n-m-i-d,NOT
385,4,153518,why ,NOT
385,0,153518,End,OFF
385,0,153518,can u hurry guys plz throne,NOT
385,0,153518,hurry the fuck up plz,OFF
385,8,153518,sigan asi no dejen que me arme huevcadas,NOT
385,0,153518,end,OFF
385,9,153518,shhh,OFF
385,0,153518,hogwash dog jug,OFF
385,0,153518,hurry quick,NOT
385,0,153518,ezheros win games,OFF
385,8,153518,ez silencer ,OFF
385,0,153518,very,NOT
385,9,153518,ez silencer,OFF
385,0,153518,pick silencer =no skill,OFF
385,9,153518,very noob,OFF
385,1,153518,said the pang hc,NOT
385,0,153518,pang nice hc hero,NOT
385,9,153518,ty farm,NOT
385,0,153518,jug = eziest juke muse na,OFF
385,8,153518,pangolier hc ty,NOT
385,0,153518,try pango,NOT
385,9,153518,muere y dice pangolier,NOT
385,9,153518,hc,NOT
385,1,153518,ti 18 meta,NOT
385,9,153518,rofl,NOT
385,9,153518,piensa k voy a ir,NOT
385,9,153518,dnde el oof,NOT
385,9,153518,rofl,NOT
385,8,153518,hahahah,NOT
385,1,153518,eizi,OFF
385,0,153518,afk dog mid,OFF
385,5,153518,feeed mid :v,OFF
385,0,153518,stfu u scum,OFF
385,0,153518,u didnt feed,NOT
385,0,153518,damn were bad free win,OFF
385,0,153518,worth,NOT
385,0,153518,can u hurry tho,NOT
385,0,153518,how long does it take dire dogs to end vs downs jkug?,OFF
385,1,153518,lol,NOT
385,9,153518,team noob,OFF
385,9,153518,no team,OFF
385,9,153518,0 tp,NOT
385,0,153518,no click sup -= ez dire game,OFF
385,1,153518,shut up,OFF
385,9,153518,???,NOT
385,9,153518,no suport,OFF
385,0,153518,no click sup,OFF
385,9,153518,no team,OFF
385,9,153518,}0 tp,NOT
385,1,153518,cancer,OFF
385,0,153518,0 dmg,NOT
385,1,153518,unistall man,OFF
385,1,153518,dont play dota more,OFF
385,1,153518,cancer,OFF
385,8,153518,Ez,OFF
385,8,153518,gg,NOT
385,8,153518,Xd,NOT
385,1,153518,void,NOT
385,1,153518,HAHAHAHA,NOT
385,8,153518,LOL,NOT
385,8,153518,AHHAHAHAHA ALV,NOT
385,1,153518,basher first item,NOT
385,1,153518,hahahha,NOT
385,1,153518,pro 2k17 hcs,NOT
385,8,153518,xD,NOT
385,4,153518,ez,OFF
385,5,153518,retard void,OFF
385,4,153518,ez,OFF
385,0,153518,verrrrrrrrrrrrry,NOT
385,0,153518,ez,OFF
385,3,153518,x,NOT
385,3,153518,xd,NOT
385,9,153518,juagre solo ,NOT
385,9,153518,son cacas,NOT
385,3,153518,ENGLISH,NOT
385,3,153518,SERVERS,NOT
385,0,153518,caca carry,NOT
385,1,153518,calate peruvian,OFF
385,0,153518,pango,NOT
385,4,153518,english you fuckers,OFF
385,4,153518,do you speak it?,NOT
385,1,153518,back to peru,OFF
385,8,153518,?,NOT
385,0,153518,end asap,OFF
385,0,153518,hurry hits,NOT
385,0,153518,scum run?,OFF
385,8,153518,HDP,NOT
385,8,153518,lol,NOT
385,0,153518,ez tide ez come ez go,OFF
385,4,153518,LOL VOID,NOT
385,4,153518,gg,NOT
385,9,153518,rofl,NOT
385,4,153518,gg,NOT
385,0,153518,WORTH VOID,NOT
385,0,153518,scum,OFF
385,6,153518,jaja,NOT
385,0,153518,LOL,NOT
385,4,153518,english fucker,OFF
385,0,153518,Piece of shit karma for chasing ruptor everytime,OFF
385,1,153518,ez,OFF
385,0,153518,EZZZZZZZZZZ,OFF
385,4,153518,gg,NOT
385,3,153518,Ez,OFF
385,6,153518,ez hc,OFF
385,0,153518,void chase =ez,OFF
385,9,153518,report silencer,OFF
385,1,153518,report pango,OFF
386,6,333401,?,NOT
386,9,333401,mid ez dk,OFF
386,9,333401,noob,OFF
386,6,333401,ez,OFF
386,1,333401,gg,NOT
387,0,46107,usaless take lich,OFF
387,0,46107,why not take tide?,NOT
387,0,46107,why,NOT
387,0,46107,lich hard vs lycan,NOT
387,9,46107,:D,NOT
387,0,46107,pls,NOT
387,0,46107,finish,OFF
387,0,46107,usaless pick,OFF
387,0,46107,usaless pick,OFF
387,0,46107,i say take tide,NOT
387,8,46107,lovely,NOT
387,0,46107,usaless,OFF
387,0,46107,take jugger + lich,NOT
387,0,46107,LICH,NOT
387,0,46107,HARD,NOT
387,0,46107,AHAAHAHAH,NOT
387,8,46107,gz,NOT
387,8,46107,u spent 10000000 gold on sentries,NOT
387,8,46107,to kill me,NOT
387,8,46107,and  u lost ur rax ,NOT
387,8,46107,all of them,NOT
387,2,46107,he s screaming stuff in russian,OFF
387,2,46107,seems like he is proud,NOT
387,2,46107,or it might be the vodka,NOT
387,2,46107,who knows,NOT
387,0,46107,take lich vs lycan)))),NOT
387,0,46107,+jugger,NOT
387,9,46107,gg,NOT
388,7,236695,REVENGE,NOT
388,7,236695,CUNTS,OFF
388,2,236695,kak dela devo4ka wro4ka,NOT
388,4,236695,xd,NOT
388,8,236695,HAHAHAA,NOT
388,8,236695,NICE :),NOT
388,2,236695,good hero|,NOT
388,2,236695,like a player,NOT
388,8,236695,GGWP,NOT
389,3,323159,gg,NOT
390,0,226284,kk de lc,NOT
390,0,226284,team kk,NOT
390,7,226284,xd,NOT
390,0,226284, ajajajjaja,NOT
390,0,226284,yisus,NOT
390,0,226284,otra kk,NOT
390,3,226284,hahaha,NOT
390,3,226284,invoker 1k,NOT
390,3,226284,sadly,NOT
390,3,226284,haha,NOT
390,3,226284,1k team xd,NOT
390,0,226284,kk carrys and miod,NOT
390,3,226284,no,NOT
390,3,226284,soy off xd,NOT
391,6,323458,o_O,NOT
391,7,323458,:|,NOT
391,7,323458,GG,NOT
392,5,250920,jebem ti isusa,NOT
392,5,250920,hrista,NOT
392,5,250920,i sina bozijeg,NOT
392,5,250920,majku mu ,NOT
392,5,250920,i TAtu,NOT
392,4,250920,triple mid,NOT
392,4,250920,ok?,NOT
392,7,250920,4?,NOT
392,4,250920,3,NOT
392,7,250920,witch doctor,NOT
392,3,250920,?,NOT
392,7,250920,Gg wp,NOT
392,5,250920,ti,NOT
392,4,250920,?,NOT
392,5,250920,JEBEM TI SVE BOGOVE,NOT
392,5,250920,PLANETI,NOT
392,5,250920,ZEMLJI,NOT
392,5,250920,DA BOG DA ,NOT
392,5,250920,BEZ DESNE NOGE VECERAS OSTO,NOT
392,8,250920,report pls,OFF
392,9,250920,gg,NOT
392,0,250920,))))))))))),NOT
393,8,342206,glhf,NOT
393,8,342206,guys,NOT
393,1,342206,gl hfd,NOT
393,5,342206,GL,NOT
393,1,342206,f,NOT
393,4,342206,HF,NOT
393,6,342206,gl bh(wk),NOT
393,6,342206,glimpse?,NOT
393,6,342206,Maxing thunder strike?,NOT
393,6,342206,:D,NOT
393,6,342206,luyl,NOT
393,7,342206,why u scare :D,NOT
393,7,342206,u could kill me easliy :D,NOT
393,7,342206,no mana on me :D,NOT
393,4,342206,NP,NOT
393,4,342206,MY SUP STAY AFK MID,NOT
393,6,342206,ROFL,NOT
393,1,342206,you won,NOT
393,1,342206,gg,NOT
393,1,342206,can you report wk pls?,OFF
393,1,342206,my onxyl wish is that,NOT
393,6,342206,:DDDDDDDD,NOT
393,6,342206,;DDDDDDDDDDD,NOT
393,7,342206,XD,NOT
393,6,342206,fucking game of fighst,NOT
393,6,342206,:D,NOT
393,6,342206,THE DIIRE,NOT
393,6,342206,;D,NOT
393,1,342206,the radiant,NOT
393,6,342206,no dude,NOT
393,4,342206,xd,NOT
393,6,342206,the dire killed jugg,NOT
393,6,342206,not some1,NOT
393,6,342206,just THE DIRE,NOT
393,6,342206,(,NOT
393,4,342206,bb,NOT
393,4,342206,boys,NOT
393,4,342206,more,NOT
393,1,342206,lel,NOT
393,6,342206,all alive,NOT
393,4,342206,GG,NOT
393,1,342206,gg,NOT
393,6,342206,ASla;la;sdl;as,NOT
393,4,342206,5 STAN,NOT
393,4,342206,WIN DOTO,NOT
393,7,342206,u are so bad jug ,OFF
393,7,342206,dont talk pls,OFF
393,8,342206,ggwp,NOT
394,0,170278,fool nyx,OFF
394,3,170278,ty,NOT
394,5,170278,:C,NOT
394,5,170278,?,NOT
394,0,170278,?,NOT
394,5,170278,smoke?,NOT
394,0,170278,ez,OFF
394,0,170278,:D,NOT
394,0,170278,Dagon nyx,NOT
394,0,170278,2018,NOT
394,0,170278,LMAO,NOT
394,0,170278,?,NOT
394,0,170278,worth,NOT
394,0,170278,lmao,NOT
394,0,170278,DAGON NYX,NOT
394,0,170278,report np,OFF
394,3,170278,report np ty,OFF
395,2,184070,Slomayte,NOT
395,2,184070,o5,NOT
395,2,184070,etot chel,NOT
395,2,184070,lkes farmit,NOT
395,2,184070,s 0 ,NOT
395,2,184070,sekyndi,NOT
395,2,184070,0 impakta,NOT
395,2,184070,4 x 5,NOT
395,2,184070,igraem,NOT
395,2,184070,klassno,NOT
395,2,184070,2 igry podr9d,NOT
395,5,184070,was,NOT
395,2,184070,mi afk stoim,NOT
395,5,184070,k,NOT
395,2,184070,lomayte,NOT
395,2,184070,Pizdec,NOT
395,2,184070,po4emy v lp,NOT
395,2,184070,nelz9 reportit',OFF
395,2,184070,etot chel bi igral vsu jizn',NOT
395,2,184070,v lp,NOT
395,2,184070,LOMAYTE POJALUYSTA,NOT
395,2,184070,pizdec,NOT
395,2,184070,sin obossanoy walavi,NOT
396,4,28465,:D,NOT
396,4,28465,end,OFF
396,1,28465,?,NOT
396,5,28465,?????,NOT
396,0,28465,guys come,NOT
396,0,28465,I feed,OFF
396,0,28465,aga,NOT
396,0,28465,venga,NOT
396,0,28465,carry,NOT
396,0,28465,ya support,NOT
396,0,28465,i swapaet,NOT
396,0,28465,menya,NOT
396,0,28465,4tobi,NOT
396,0,28465,ubejat,NOT
396,0,28465,was tp dam,NOT
396,0,28465,stoite tam,NOT
396,4,28465,end end,OFF
396,4,28465,3 star venge wanna carry,NOT
396,0,28465,lion nahuyta ty stan,NOT
396,0,28465,edaew?,NOT
396,0,28465,daew?,NOT
396,0,28465,vowe durak,NOT
396,0,28465,ya i tak na meste stou,NOT
396,0,28465,idi na mid,OFF
396,0,28465,PL,NOT
396,0,28465,za chto?,NOT
396,0,28465,za to chto,NOT
396,0,28465,suporchu,NOT
396,0,28465,im s 1 minuty,NOT
396,0,28465,a venga carry?,NOT
396,4,28465,nice 3/4 aneint game,NOT
396,4,28465,is it this toxic always,NOT
396,0,28465,venge carry,NOT
396,4,28465,i have clock that sold items,NOT
396,0,28465,not support,NOT
396,0,28465,clock 4 pos,NOT
396,0,28465,support,NOT
396,4,28465,i have venge carry,NOT
396,0,28465,good,NOT
396,4,28465,:D,NOT
396,4,28465,wtf is this shit,NOT
396,4,28465,d,NOT
396,0,28465,Ty gdee,NOT
396,0,28465,ya vozle tvoego,NOT
396,0,28465,shrina,NOT
396,0,28465,PL,NOT
396,0,28465,?,NOT
396,0,28465,xaxax,NOT
396,1,28465,he's so mad lol,OFF
396,0,28465,jdi PL,NOT
396,0,28465,was pridu,NOT
396,0,28465,monkey ,NOT
396,0,28465,come to mid,NOT
396,0,28465,mon key,NOT
396,0,28465,come,NOT
396,0,28465,vennge carry,NOT
396,1,28465,wow,NOT
396,0,28465,PL idu,NOT
396,0,28465,k tebe,NOT
396,0,28465,jdi menya,NOT
396,0,28465,Pl idu,NOT
396,0,28465,jdi,NOT
396,0,28465,na midu,NOT
396,0,28465,do roshana poidu,NOT
396,0,28465,idi suda,NOT
396,6,28465,=(),NOT
396,6,28465,lol,NOT
396,6,28465,mlg,NOT
396,1,28465,lol,NOT
396,1,28465,we win if clock try,NOT
396,1,28465,but no,NOT
396,0,28465,Xaxax,NOT
396,9,28465,noway,NOT
396,1,28465,he's just crying like a baby,OFF
396,5,28465,nope,NOT
396,5,28465,we have better pick,NOT
396,1,28465,k,NOT
396,0,28465,PL,NOT
396,0,28465,IDU,NOT
396,1,28465,see?,NOT
396,1,28465,its even,NOT
396,1,28465,evn after clock feed,OFF
396,4,28465,WHAT,NOT
396,4,28465,WHAT,NOT
396,5,28465,y y y y y y y y y,NOT
396,4,28465,VENGE U ARE THE MOST RETAERDET PERSON THAT EVER EXISTED,OFF
396,4,28465,rot as an ancient 3 FOREVER,NOT
396,0,28465,PL,NOT
396,0,28465,i comming,NOT
396,0,28465,PL,NOT
396,0,28465,wait me,NOT
396,1,28465,lol,NOT
396,0,28465,why ult,NOT
396,0,28465,Idiot,OFF
396,1,28465,even badf at feeding,OFF
396,4,28465,nice timing,NOT
396,0,28465,and not ulti,NOT
396,0,28465,for ,NOT
396,0,28465,fight?,NOT
396,0,28465,go back?,NOT
396,0,28465,fucking retard,OFF
396,1,28465,ez,OFF
396,1,28465,even after,NOT
396,1,28465,clock,NOT
396,1,28465,feed,OFF
396,0,28465,xaxa,NOT
396,0,28465,xaxax,NOT
396,1,28465,wow,NOT
396,4,28465,3 star mk with the plays everyone ,NOT
396,4,28465,;'D,NOT
396,1,28465,gg,NOT
396,1,28465,if clockm triedf,NOT
396,1,28465,ionstead of,NOT
396,5,28465,anyway,NOT
396,1,28465,fucking moaning,OFF
396,5,28465,+ report for clock,OFF
396,1,28465,thjanks,NOT
396,1,28465,i report too,OFF
396,0,28465,GG,NOT
396,6,28465,gg wp,NOT
397,0,76732,with 50 mana ogre slow me and stun ,NOT
397,0,76732,report ogre,OFF
397,4,76732,gg,NOT
397,0,76732,report ES AND JUIGGER,OFF
397,0,76732,ROFL,NOT
397,7,76732,"When you play against heralds, you make herald dives",NOT
397,7,76732,baited,NOT
397,0,76732,why defence?,NOT
397,6,76732,Because fuck you thats why,OFF
397,0,76732,?,NOT
397,0,76732,i am coming ?,NOT
397,2,76732,fuck your father bara,OFF
397,0,76732,and finish,OFF
397,2,76732,this is what u deserve for picking bara,NOT
397,2,76732,loss,NOT
397,6,76732,okey necro,NOT
397,0,76732,Sad,NOT
397,3,76732,gg,NOT
397,2,76732,sad sad,NOT
397,2,76732,ahagagagha,NOT
397,6,76732,WP ES,NOT
397,2,76732,gaha,NOT
397,7,76732,Rekt top lane :D,OFF
398,7,72934,YEAAAAH,NOT
398,7,72934,COUR,NOT
398,7,72934,TAKE IT,NOT
398,7,72934,WITH WRAITH BAND,NOT
398,5,72934,in fact i don't want to def,OFF
398,5,72934,rly,NOT
398,7,72934,me too,NOT
398,7,72934,but i will,NOT
398,7,72934,pussy,OFF
398,6,72934,=),NOT
398,5,72934,gg wp,NOT
399,2,314272,wp mir,NOT
399,9,314272,feeder,OFF
399,9,314272,reporte cm pls ,OFF
399,9,314272,no dust ,NOT
399,9,314272,reporte cm ,OFF
399,9,314272,pls ,NOT
399,9,314272,reporte cm pls ,OFF
399,9,314272,still no dust,NOT
399,9,314272,axax,NOT
399,7,314272,gg wp,NOT
399,9,314272,0 dust ,NOT
399,9,314272,sentry ,NOT
399,1,314272,xD,NOT
399,9,314272,reporte cm pls ,OFF
399,9,314272,wp gyts,NOT
399,9,314272,dusa cm ,NOT
399,9,314272,gg,NOT
399,9,314272,ts also ,NOT
399,9,314272,axaxax,NOT
399,9,314272,ty for gem ,NOT
399,1,314272,np,NOT
399,9,314272,medsua,NOT
399,9,314272,and cm ,NOT
399,9,314272,rip ,NOT
399,1,314272,izi,OFF
399,9,314272,reported both,OFF
399,4,314272,Gg like,NOT
400,3,44016,gl hf,NOT
401,0,157436,lol,NOT
401,3,157436,lol,NOT
401,0,157436,ty,NOT
401,6,157436,jaja,NOT
401,3,157436,kurva,NOT
401,0,157436,lol,NOT
401,7,157436,))))))),NOT
402,3,86313,GL*HF,NOT
402,3,86313,fuck,NOT
402,3,86313,2 bash,NOT
402,3,86313,2 bash,NOT
402,3,86313,nice,NOT
402,3,86313,game,NOT
402,3,86313,lvl1 bash,NOT
402,3,86313,nice,NOT
402,0,86313,gg,NOT
402,0,86313,wp,NOT
402,4,86313,fuck noob pudge,OFF
402,2,86313,report sf pls,OFF
402,2,86313,report void pls,OFF
402,2,86313,PLS,NOT
402,2,86313,sorry,NOT
402,2,86313,sf,NOT
402,2,86313,fucking idiot,OFF
402,2,86313,ggwp,NOT
403,2,52316,),NOT
403,2,52316,),NOT
403,9,52316,?,NOT
403,2,52316,zaderjka,NOT
403,2,52316,ping skoknul),NOT
403,2,52316,yttt,NOT
403,2,52316,neee,NOT
403,2,52316,),NOT
403,6,52316,+,NOT
403,6,52316,GGwp,NOT
404,4,22737,),NOT
404,5,22737,xD,NOT
404,8,22737,=),NOT
404,9,22737,LD,NOT
404,8,22737,XD,NOT
404,8,22737,=),NOT
405,9,314121,??,NOT
405,6,314121,so ez,OFF
405,9,314121,1 sec pls,NOT
405,9,314121,ngl nearly pressed abandon,OFF
405,6,314121,Wp,NOT
405,9,314121,gg,NOT
405,7,314121,gg wp,NOT
406,6,264252,MERCY,NOT
406,6,264252,I BEG,NOT
406,6,264252,LOL bat used dust for me,NOT
406,1,264252,?,NOT
406,6,264252,nothing,NOT
406,6,264252,ok,NOT
406,6,264252,2 million invis,NOT
406,1,264252,4,NOT
406,9,264252,fine,NOT
406,7,264252,BAITED,NOT
406,9,264252,gg,NOT
406,0,264252,report drow,OFF
407,1,257090,+,NOT
408,2,136955,xd,NOT
408,2,136955,jajajaj,NOT
408,5,136955,?,NOT
408,5,136955,?,NOT
408,4,136955,lol,NOT
408,2,136955,fucking noobs,OFF
408,2,136955,net peruvian,OFF
408,2,136955,network peruvian,OFF
408,3,136955,"agora quer pause, witch?",NOT
408,9,136955,report pdg pls,OFF
408,5,136955,?,NOT
408,5,136955,?,NOT
408,5,136955,Desiste,NOT
408,1,136955,end pls,OFF
408,1,136955,ez hc,OFF
408,8,136955,gg vlw flws,NOT
408,1,136955,doom br ?,NOT
408,5,136955,yep,NOT
408,9,136955,doom doente,NOT
408,1,136955,jajjajaa,NOT
408,5,136955,GG wp,NOT
408,2,136955,GG MORPHING,NOT
408,5,136955,kra falou q minha lane,NOT
408,5,136955,Foi ez,OFF
408,8,136955,dixca,NOT
408,1,136955,shhh doom 7-1,OFF
408,8,136955,nuynca deixa um terror farmar,NOT
408,8,136955,vcs podiam ter ganho,NOT
408,8,136955,izi doom,OFF
409,7,139621,+,NOT
410,9,90345,a MNE POHUIIII,NOT
410,5,90345,haha,NOT
410,9,90345,;dddd,NOT
410,9,90345,AHAHAHA,NOT
410,9,90345,THAT GUY IS SOSOO BAD,OFF
410,9,90345,PIZDEC PROSTO,NOT
410,6,90345,feel free if you want kill pudge anytime,NOT
410,2,90345,report,OFF
410,2,90345,shaker,NOT
410,4,90345,+,NOT
410,6,90345,pudge*,NOT
410,5,90345,LOL,NOT
410,2,90345,report this idiot plz,OFF
410,4,90345,Rport,OFF
410,4,90345,shaker,NOT
410,4,90345,and,NOT
410,4,90345,tusk,NOT
410,4,90345,idiot,OFF
410,5,90345,wut,NOT
410,5,90345,they left xD,NOT
410,2,90345,idiots in team,OFF
410,2,90345,all left,NOT
410,6,90345,better than 1k pudge,NOT
410,2,90345,spectre no ulti,NOT
410,5,90345,deah salt hard,OFF
410,5,90345,go play more LP,NOT
410,7,90345,LUL,NOT
410,6,90345,hah,NOT
410,6,90345,russtard ,OFF
410,6,90345,xD,NOT
410,5,90345,gege,NOT
410,6,90345,ez pudge,OFF
410,6,90345,ez tard,OFF
411,1,250326,wtf,NOT
411,2,250326,bish,NOT
411,6,250326,TRASH SUPORTS,OFF
411,2,250326,rs,NOT
411,7,250326,gg,NOT
411,7,250326,bad offlaner,OFF
411,4,250326,ja ta gg,NOT
411,4,250326,quita ai galera,NOT
412,6,226921,ul,NOT
412,4,226921,GG,NOT
412,8,226921,bb jugg+,NOT
412,9,226921,..,NOT
412,4,226921,GG,NOT
412,4,226921,GG,NOT
412,4,226921,gg,NOT
412,4,226921,GG,NOT
412,4,226921,GG,NOT
412,4,226921,GG,NOT
412,4,226921,GG,NOT
412,9,226921,sry,NOT
412,4,226921,GG,NOT
412,4,226921,GG,NOT
412,4,226921,GG,NOT
412,4,226921,GG,NOT
412,9,226921,GG WP,NOT
412,9,226921,NICE game,NOT
412,9,226921,love u,NOT
412,1,226921,gg,NOT
412,6,226921,wowowow,NOT
412,9,226921,+,NOT
412,9,226921,Gg,NOT
412,7,226921,woop!!'!,NOT
412,7,226921,gege,NOT
413,6,229784,gg,NOT
414,5,158365,?,NOT
414,4,158365,wtf is this game,NOT
414,4,158365,techies mid,NOT
414,4,158365,cent dyingh,NOT
414,4,158365,solo twice,NOT
414,4,158365,afk,NOT
414,4,158365,go finish,OFF
414,4,158365,report lesh,OFF
414,9,158365,feed,OFF
414,9,158365,pls,NOT
414,0,158365,soskuchilsa?,NOT
414,0,158365,take sentris,NOT
414,0,158365,mid,NOT
414,0,158365,Dazz,NOT
414,0,158365,back,NOT
414,0,158365,place,NOT
414,0,158365,sentry,NOT
414,0,158365,in mid,NOT
414,0,158365,sentry,NOT
414,0,158365,for t1,NOT
414,4,158365,i hope you report lesh guys,OFF
414,0,158365,on mid,NOT
414,0,158365,b,NOT
414,0,158365,Pa,NOT
414,4,158365,lets call it gg,NOT
414,4,158365,and report lesh,OFF
414,4,158365,and techies,NOT
414,0,158365,Boms,NOT
414,4,158365,dont forget to report those guys.. you don't want them in your team next game,OFF
414,4,158365,not a gg,NOT
414,0,158365,GG,NOT
415,0,193811,Gg,NOT
415,0,193811,gg,NOT
415,3,193811,rq,NOT
415,7,193811,ty,NOT
415,3,193811,???*,NOT
415,0,193811,yet again theysaid that i lost against luna,NOT
416,2,119960,gg,NOT
416,1,119960,report jug,OFF
416,5,119960,G,NOT
416,5,119960,HGG,NOT
417,5,139304,gg,NOT
417,4,139304,gg wp,NOT
417,9,139304,gg,NOT
417,4,139304,close game,NOT
418,4,86347,gl,NOT
418,8,86347,u2,NOT
418,6,86347,JAKIRO SOLO HARD,NOT
418,6,86347,HAHA,NOT
418,6,86347,xD,NOT
418,6,86347,YES,NOT
418,6,86347,SUPPORT,NOT
418,6,86347,SK,NOT
418,6,86347,xD,NOT
418,5,86347,),NOT
418,6,86347,lOL,NOT
418,2,86347,),NOT
419,7,99569,pro gaming,NOT
419,3,99569,im impresed,NOT
419,7,99569,mlg gaming,NOT
419,3,99569,end,OFF
419,8,99569,report drow ranger,OFF
419,8,99569,thx,NOT
420,8,250057,wut,NOT
420,2,250057,WAIT?,NOT
420,8,250057,lul u guys hate me so much ,NOT
420,0,250057,?,NOT
420,8,250057,stop hate riki BIblethump,NOT
420,3,250057,we didn't even notice you were there,NOT
420,8,250057,ahaha,NOT
420,8,250057,use q to air,NOT
420,8,250057,thats good,NOT
420,8,250057,fuuck,NOT
420,8,250057,gg,NOT
420,8,250057,gg cores,NOT
420,2,250057,HHA,NOT
420,8,250057,fucking,NOT
420,8,250057,report,OFF
420,3,250057,we should report you actually,OFF
420,3,250057,for picking riki,NOT
420,8,250057,why those are so cocky,NOT
420,1,250057,wp riki,NOT
420,1,250057,i will commend u ,NOT
420,1,250057,good hunter,NOT
420,8,250057,im done with noob team gg,OFF
420,1,250057,yah,NOT
420,5,250057,lol,NOT
420,5,250057,HAHA,NOT
420,1,250057,u good at this team,NOT
420,2,250057,:P,NOT
420,2,250057,LOL,NOT
420,1,250057,we have sad tinker and axe,OFF
420,3,250057,that talent.. ,NOT
420,1,250057,good am,NOT
420,8,250057,disaster confirmed,NOT
420,5,250057,feeling pro hah,NOT
420,8,250057,ofcourse,NOT
420,8,250057,more than u,NOT
420,5,250057,HAHA,NOT
420,5,250057,nc kids,OFF
420,8,250057,gg,NOT
420,8,250057,done,NOT
420,8,250057,how moron,OFF
420,8,250057,is this team,NOT
420,8,250057,omfg,NOT
421,1,283339,JIVOTNOE,NOT
421,5,283339,ne livnesh?,NOT
421,8,283339,sk ,NOT
421,8,283339,Dai,NOT
421,8,283339,mi po fastu,NOT
421,8,283339,spushin,NOT
421,8,283339,like,NOT
421,8,283339,kinu,NOT
422,8,323998,gl hf,NOT
422,7,323998,stfu mother fucker,OFF
422,5,323998,rly ?,NOT
422,1,323998,ez,OFF
422,7,323998,ez sup,OFF
422,7,323998,ez shaman,OFF
423,3,184717,gg,NOT
424,4,180381,),NOT
424,4,180381,)),NOT
424,3,180381,),NOT
424,8,180381,gg,NOT
425,5,360144,umae wa moushindeiru,NOT
425,5,360144,omae wa mou shindeiru,NOT
425,5,360144,omae wa mou shindeiru,NOT
425,5,360144,smart&,NOT
425,5,360144,okeq,NOT
425,5,360144,y,NOT
425,5,360144,'SF,NOT
425,5,360144,AF,NOT
425,5,360144,AS,NOT
425,3,360144,((,NOT
426,0,194820,gg :/,NOT
426,0,194820,gg,NOT
426,3,194820,gg,NOT
427,1,17838,Ez kot; ?,OFF
427,1,17838,Sf was afk ,NOT
427,1,17838,in base ,NOT
427,1,17838,=)),NOT
427,0,17838,genius,NOT
427,1,17838,ez kotl ,OFF
427,1,17838,with my 2 supp ,NOT
427,6,17838,ez,OFF
427,1,17838,report sf ,OFF
427,1,17838,plz ,NOT
